record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
llm_22860fc3d455,none,0.999055,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_bb147aff7048,none,0.998838,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_f40b0424de39,none,0.999283,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_51884ad8a86c,none,0.998816,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_4e517c4a6a6e,none,0.998666,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_8970e01a57f3,none,0.998965,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_7bbfd6c27f6d,none,0.999103,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_27aa10bb3e90,none,0.998701,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_da81629ad531,none,0.999182,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_2bddb04c6e8e,none,0.999033,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_268f36cc258e,none,0.998819,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_05f8700e9746,none,0.998701,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_977619b610a7,none,0.999011,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_d8700b52042f,none,0.99902,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_94c96f50e8fa,none,0.998257,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b49f6a2a8c1a,none,0.999145,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_a6527bdeea79,none,0.998428,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_7cc9869096aa,none,0.999027,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_0f3280c9e017,none,0.99903,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_c594ff4c951b,none,0.998934,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_9fab3906f737,none,0.999011,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_bda4cc8ee067,none,0.999275,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_9c56d813a2f9,none,0.999011,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_a1bc89b3e030,none,0.99873,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_c625d781ea9d,none,0.99908,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_ab7ce6281385,none,0.99873,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_3eb3a99f00cf,none,0.999092,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_8d641110b0ac,none,0.999177,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_cfed2f2ed33b,none,0.99904,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_954257c12c89,none,0.999063,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_8509c2993976,none,0.99798,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_6e26988d4816,none,0.99851,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_00aa2874e8b0,none,0.999103,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_1f95ca08050d,governance,0.565722,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_179ad807721b,none,0.998609,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_f2e1e61aeb3b,none,0.999014,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_a43e4e9d1988,none,0.999272,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b4f717caaf18,none,0.999191,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_8c15ec7a0a81,none,0.998946,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_d31623eef918,none,0.999088,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b8f2d506f4f4,none,0.999199,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_07fe8069c1d9,none,0.999046,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_69b906e963f3,none,0.998976,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_be371183eae0,none,0.998976,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_ebfb62cf54c0,none,0.998996,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_23d0ec30b77a,none,0.998768,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_70450b23ca27,none,0.998898,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_3e4b1ed4ebad,none,0.996516,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_3f7672ee9f6c,none,0.998334,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_9951c91a42c4,none,0.997698,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_e944aa1ae21e,none,0.998084,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_1f01e1587851,none,0.995257,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_48ca1cf3071d,governance,0.933888,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_4dbb860be1d2,none,0.999074,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_2746e8f71777,none,0.999183,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_e1b2ba54955b,none,0.999203,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_919086c1afe1,none,0.999211,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_13aa6f29442a,none,0.999101,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_424a7d9103de,none,0.998976,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_8c5e213beb12,none,0.999203,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_1138e657f7fc,none,0.999288,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b3f0ab600e5b,none,0.999117,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_dc24120d4f06,none,0.99907,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_865e601d7b23,none,0.999086,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_6ed06f2f4068,none,0.999358,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_10ab8b07ae75,none,0.999258,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_5ab2da580d10,none,0.999267,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_f16e725b9149,none,0.99906,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_57b827406a70,none,0.999159,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_017cda6ac335,none,0.998916,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_cd62e6ed3e56,governance,0.923174,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_d83a24c52619,none,0.998883,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_cb3b0893b8ba,none,0.998734,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_498e0389554d,none,0.997713,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_1ccc540e765a,none,0.999051,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_1a5e4b23d177,none,0.999141,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_47af6c001e2a,none,0.998589,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_6ea954270639,none,0.999249,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_76d35eb57408,none,0.998842,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_92a4d4665782,none,0.998065,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_940b8bd5fa47,none,0.998835,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_13c97ee4c6cc,none,0.999013,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_20103ebb8e1c,none,0.998976,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_ccbf87db0a2f,none,0.998439,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_54c7abe3b771,none,0.999277,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_c56004912ccb,none,0.999015,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_0fd1482c72f8,none,0.999089,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_dac2676c0aff,none,0.999158,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_6767b4c14bb4,none,0.999221,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_eb81166f1ce0,none,0.997888,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_905c4149bb7b,none,0.999021,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_e699a6431dde,none,0.997713,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_bdd3ac983a43,none,0.999069,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_baf4a4550716,none,0.99883,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_37598593d721,governance,0.774194,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_ae36dc7e9c0a,none,0.998976,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_e7128456ba2c,none,0.999027,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_27d69929767e,none,0.99864,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_c0d7da61c088,none,0.999226,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_196ebd23fcc8,none,0.999322,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_de120cc0f4b9,none,0.999251,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_41475cd2b6ba,none,0.999253,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_aac2d8c22916,none,0.999133,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_31f690f5694d,none,0.999361,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_56d107bca409,none,0.999342,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_4d231edb2ab4,none,0.999071,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_2dcfd5cd5472,none,0.961826,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_afddd504f356,none,0.999203,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b486aebf7192,none,0.999129,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_e64963a7d264,none,0.999198,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_a5016af21eb4,none,0.999196,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_5406b315b5ec,none,0.999324,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_65710c20a12e,none,0.999197,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_7279a5f73f93,none,0.999239,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b75af506256d,none,0.999096,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_9ef71f2caf0c,none,0.999041,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_5cbce5b53f71,none,0.998976,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_dbf903104ba6,none,0.998986,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_e7dbd329863a,none,0.999008,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_e5e5b120ae59,none,0.998887,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_85757220405e,none,0.998649,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_737861eaf271,none,0.998894,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_c1fa8b1bc08d,none,0.998976,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_f44e5e31bb75,governance,0.80984,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_327d485a9ee5,none,0.998007,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_aec0f8e6763e,none,0.998662,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_3b5957e27ebe,none,0.998839,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_55fe5df1e174,none,0.998853,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_84ad6201cd22,none,0.998875,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_09a736851261,none,0.999099,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_d76d66bc827b,none,0.999226,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_c1d60f113da2,none,0.997903,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_7b6f6b785a00,none,0.997989,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_335f67285b7f,none,0.998364,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_e6a0b51f1f6f,none,0.998734,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_80bc490660df,none,0.998467,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_7c4c2ca1e292,none,0.998084,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_86f8d6a86b21,none,0.997034,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_58c6f4c7c9fe,none,0.998929,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_c9549eeb0b01,governance,0.874893,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_68fa82a6ba56,none,0.998692,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_733a4dbb7741,none,0.998711,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_6bbfc051bb51,none,0.999064,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_07f8f79cb1a7,none,0.999246,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_bb3ea0aa38fc,none,0.999103,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_edae203027bd,none,0.999021,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_976b7ceccc9c,none,0.998238,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_98cfe3f50046,none,0.99893,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b805d92fd25c,none,0.999089,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_d1a67bda13ea,none,0.999131,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_38920bf6ae5b,none,0.999062,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_f55500000290,none,0.999293,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_8031208f4e61,none,0.999239,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_266f16ef5804,none,0.999271,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_ae3e5ce48a0e,none,0.999377,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_7a378cabb022,none,0.999072,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_72a2fdaf746d,none,0.999082,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_0947febd56e5,none,0.999146,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b52e751065e2,none,0.998674,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_9d54b677443f,none,0.999225,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_506cc58878f1,none,0.999258,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_465605e79867,none,0.998288,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_3583b9c7d928,none,0.998883,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_79312cfb847a,none,0.998734,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_4a8b8e4acb4c,none,0.997713,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b7bafa53663a,none,0.999051,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_be41fd5af895,none,0.998466,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_1f4acff96ec7,none,0.998568,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_d3239076b5d6,none,0.999022,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_8f1d4fb54b89,none,0.998591,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_4aa77ce2d36c,none,0.998984,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_fbbaadf9b35e,none,0.998633,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_460cd29005cb,none,0.999163,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_82b90771d05a,none,0.999247,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_28302a534610,none,0.99929,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_327cba57dba9,none,0.999314,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_d77254366980,none,0.999133,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_11934e342836,none,0.998969,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_e0a539189773,none,0.999054,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_9a20d91fbf1a,none,0.999251,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_9f6dd15b1992,none,0.99911,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_635dcd39d6c3,none,0.999223,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_ad37b8ec9795,none,0.998996,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_199deaf6ee74,none,0.999029,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_c9f4b15bf850,none,0.99864,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_8a4ebdef015c,none,0.999216,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b7cc6a5982e7,none,0.99899,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_5013313fa4d6,none,0.999312,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_045d28bd8df5,none,0.999152,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_a641b4a0e56a,none,0.999328,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_046fb6357ea2,none,0.999233,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b66a10264e97,none,0.99938,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_1e72482fbc1a,none,0.999158,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_1169f861ddff,none,0.999127,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_cbc49d12e6cf,none,0.999261,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_d3c47ac27c7d,none,0.99864,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_afbd0f41f7f0,none,0.999226,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_723b373693b3,none,0.999157,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_c29e58638a90,none,0.999322,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_4b619bcbcbd1,none,0.999251,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_292be51ff1a5,none,0.999071,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_45f36e2a6747,none,0.999342,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_4c010d358847,none,0.961826,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_411973375558,none,0.999203,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_94a54e3d5889,none,0.999304,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_2b70501b0d7b,none,0.999261,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_a235c391f980,none,0.999017,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_ddd88caead04,governance,0.997088,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_9c933d80dcca,none,0.999262,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_f3c8e89c64f2,none,0.999074,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_a90b218e761e,none,0.999213,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_1148e97796c0,none,0.998806,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_36d682ef265c,none,0.999277,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_8305f6795c1b,none,0.999123,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_21f353bde7d8,none,0.999312,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_cf69c963250a,none,0.999272,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_dcec21be915e,none,0.999035,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_ee6737f60406,none,0.999234,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_89fa744710ee,none,0.999181,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_493c3639f425,none,0.998986,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_b90f38bb936b,none,0.999155,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_2c04f35a997c,none,0.999072,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_f9ab19a8ce59,none,0.999141,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_c0c8672b17d9,none,0.937424,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_2f0df3619024,none,0.999161,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_ddfccdce47cb,none,0.999233,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_1ab9f24cf578,none,0.998881,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_398db2a34d7e,none,0.999144,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_caf84b6d4f51,none,0.997805,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_ef927237a1d0,none,0.999063,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_f855a41bf14c,none,0.99879,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_6c9089c366f9,none,0.999023,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_5d0c914daab9,none,0.999178,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_07d2ee24324f,none,0.999022,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_0d4bdecfd455,none,0.999128,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
llm_e7f8d624b2cb,governance,0.997088,False,GovRoBERTa-governance,Local model,climatebert_multi_20260527T052155Z_0261a1
