record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
llm_d65ec5e2811a,none,0.991051,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_9de81a673f8a,none,0.998325,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_28eca41a3bfc,none,0.996278,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c947715db5d4,none,0.998489,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_b3f4fa97cf3c,none,0.994856,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_bf363aac980c,none,0.998355,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5b3d060e47ef,none,0.998399,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d7b8d6facdf5,none,0.998148,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_938fc19b0b15,none,0.997814,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_10303eb643e1,none,0.99371,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_090178e744ea,none,0.991405,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_849ffec0cb33,none,0.992864,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_88c18c0a2d46,none,0.992158,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d74e5ef67e83,none,0.995361,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_fea4935bb5b1,none,0.995054,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_ae0f878d8213,none,0.98962,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_4ea400969381,none,0.998131,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_b4092f9f8bf0,none,0.994679,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_4569103429ab,none,0.993483,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_36569b45bf84,none,0.990197,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_8a72138c5eef,none,0.990608,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_25a2a239da2a,none,0.98462,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_96939e519b2d,none,0.993381,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_149b1dab8960,none,0.984762,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_4c77c97af2b3,none,0.98849,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_234b4c88579b,none,0.989065,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_a647cbac3859,none,0.994208,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_a5cd3811c35a,governance,0.952497,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_09ffb3eeafff,none,0.991129,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5b9da099334b,none,0.993937,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_ef7d400c78f4,none,0.991668,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_74f2a01a51c8,none,0.995346,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_fe18602d3826,none,0.990962,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c210f7941f18,none,0.992597,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d86e778c8665,none,0.994531,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_98be8c23023c,none,0.990909,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_cc4119e32738,none,0.993574,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_963f52dbafff,none,0.992212,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c34ec00b78e8,none,0.993129,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_13ff870538e1,none,0.991693,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_7ba6d3894115,none,0.996631,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_ebc7115c990f,none,0.993145,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_da2324522dcb,none,0.99259,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_b99606f0d379,none,0.992514,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_81b0136b96de,none,0.993937,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_38b9f436d899,none,0.991668,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_48f55f3fff9f,none,0.992597,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_2fc620587a19,none,0.990909,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c4bf4a00a8bf,none,0.996631,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_adf57aa2cd00,none,0.993145,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_f06f5f420fcd,none,0.99259,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_cec2d120a3de,none,0.998325,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_f4b090a71721,none,0.996278,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d3f43b5f91e6,none,0.998489,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5a61a5f8c5f1,none,0.995008,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_98debb7e78e7,none,0.998355,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_838f6d10f6b6,none,0.998399,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_b48cc4c8d6f4,none,0.998148,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_e29f1b07d740,none,0.997814,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_69d050b8f1bf,none,0.998208,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_004685e22074,none,0.998236,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_251aa13f5865,none,0.998169,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5ab108d736f4,none,0.998234,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_9a407825721b,none,0.998131,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_73b7695a7488,none,0.998245,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_2ff1f3d20978,none,0.997496,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_607e136753b0,none,0.994679,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_7ffe3c902cb7,none,0.998088,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5a78e4bf12d5,none,0.998497,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_049ea8faf14e,none,0.998513,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_36a11b7c7c8d,none,0.992244,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_27be5c217658,none,0.988763,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_b897692f3851,none,0.990673,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_719d1e0e32c5,none,0.988332,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_9d0d45d7d20b,none,0.998325,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_0e630e17d36c,none,0.996278,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_eedce304811a,none,0.998489,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_75e8f8fb441e,none,0.996441,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_031de4fe1b77,none,0.998355,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_3fec00211cec,none,0.998399,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_fc5113a9be68,none,0.998148,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5f86516486de,none,0.997814,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_8c3f6781b3be,none,0.998208,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c234a2dff8da,none,0.998236,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_bf874e9a53e5,none,0.998169,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_1e2ebd30293c,none,0.99813,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_41279b77c8ad,none,0.998497,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_cf77e897fc74,none,0.998513,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5a2d98adadd5,none,0.998131,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_8aba41eecaac,none,0.998245,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_eb6577908461,none,0.997496,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_f57c828089d8,none,0.998293,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_fd311aa5b7d7,none,0.993381,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_143e17f5f80f,none,0.99373,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_e7296e7f27a0,none,0.994137,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_1d39a3298d3b,none,0.997045,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_a98a9f34e806,none,0.991427,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_8c7d9be582b8,none,0.994263,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_7763ff6519cc,none,0.997986,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_895538ba70ce,none,0.996315,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_4e221580e16e,none,0.99842,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_9a4680d82d61,none,0.994933,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5c5cc5173194,none,0.998321,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_92c1bc3e5d19,none,0.998413,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5df558232971,none,0.998204,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_30de4a03b13d,none,0.998101,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_1a0f30177faf,none,0.998196,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_89d4bbf23dc8,none,0.998338,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_82fb999fb3a6,none,0.997593,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_6d80a199f387,none,0.994976,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5d824be2d5bb,none,0.99031,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_0300f5d50c22,none,0.992312,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d7ce0708042a,none,0.992271,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_31da6751ed8a,none,0.992837,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_f2d421cdc7d3,none,0.991856,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_4a853ebfee6b,none,0.993513,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d0ef3f38498e,none,0.990795,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_4843aa8efb7d,none,0.995041,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_aa3af08c1f1f,none,0.994763,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_bd7d6d8a2906,none,0.992604,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5e234cff11c4,none,0.987923,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_48ad7a79bce3,none,0.98849,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_134f12ce21eb,none,0.989065,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c3d8481b7114,none,0.990501,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c9ba6136e577,none,0.990186,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d5dcd7b068cf,none,0.994317,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_be0935e94ca5,governance,0.952497,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_237560439b6a,none,0.997717,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_629d56070360,none,0.996423,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_fb92523bd6d1,none,0.998325,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_fe4fb303c066,none,0.996278,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_fab8bb990c7a,none,0.998489,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_2475505f9701,none,0.995008,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_8f1e503cf1aa,none,0.998355,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_6c12a7333bf5,none,0.998399,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_54c209f24670,none,0.998148,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_7bbea14ae6ba,none,0.997814,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_397e44e1964b,none,0.986756,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_49c0ccef8187,none,0.995496,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_bf3397bbc63c,none,0.981284,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_4b6f355eb13e,none,0.991129,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_b1fb32e74533,none,0.993937,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_ff9d26c150c2,none,0.991668,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_db4d333f5925,none,0.995346,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c2163287c36d,none,0.990962,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_4d3d56bb9de8,none,0.992597,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_f1ff476f85c3,none,0.994531,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_13b63cf89212,none,0.990909,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_268a06ef8d5b,none,0.993574,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_274784640111,none,0.993604,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d6077fcf0972,none,0.996631,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_b53cce3e4ebc,none,0.993145,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_6c5f58ad2391,none,0.99259,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_01eaa87b7ad2,none,0.992514,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_30368122202b,none,0.984749,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_1f0c5bc650dc,none,0.98849,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_b5c6eb263fcb,none,0.989065,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5823c4a62b12,none,0.984313,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_087a7e323321,none,0.99221,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_616c406b1347,none,0.99254,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_2de2a6c5798c,none,0.997712,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_77737f77bf20,none,0.997819,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_6409226903a5,none,0.997657,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_f6e9f0c70dc8,none,0.994897,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_32b7eb44287e,none,0.99221,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_bfd570e5aa94,none,0.996872,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_6b77f12be8da,none,0.996903,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_a01291520171,none,0.993339,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_781c72d70d10,none,0.993078,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5dc47cddcb9b,none,0.99006,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_6485d8858d50,none,0.996064,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_1657a1fff2a8,none,0.992543,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_e2a67c8d4540,none,0.991014,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_54972fa63e0f,none,0.994616,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_9a74b6f03e72,none,0.994558,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_71ba7ebd7aae,none,0.970806,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_54954c0b14a0,governance,0.548795,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_2ce583d9e04c,none,0.997975,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_8aa301b40577,none,0.99479,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_ec9250d5aca0,none,0.997121,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_9edeff30c937,none,0.991132,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5e7d37d9e4ab,none,0.991641,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_8f82591983e1,none,0.994335,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_ec44a9850ad0,none,0.992615,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_1e30ae3d0c17,none,0.922457,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_571eebfc1acc,none,0.922855,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_ca1001431e6d,none,0.996757,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_f76e55c34fa5,none,0.99755,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_cc771ba25cf7,none,0.99691,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_bb84437d7887,none,0.997172,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_9b38996a8900,none,0.997483,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_acf0b2d2c5b6,none,0.997641,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_459782529970,none,0.995141,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_affccd423d3e,none,0.997396,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d5bb6fcd2b21,none,0.996137,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_563a14331eeb,none,0.998324,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_7854e90fc699,none,0.997779,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_137fc4664fa8,none,0.996886,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_254e58eecbac,none,0.998393,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_39be6a34b8c5,none,0.996158,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_fea930601828,none,0.998098,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_a9e53e74e18e,none,0.997127,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_0ea11a17cb22,none,0.997569,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_e74d6a8afc7a,none,0.995976,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c61228c194b6,none,0.998387,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_439d4810d7c5,none,0.99746,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d0c742a84395,none,0.991129,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_76094559e132,none,0.993937,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_0ceb8ab38640,none,0.991668,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c0c086736dd1,none,0.995346,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_4a0a1ef21fce,none,0.990962,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_85fb6e334914,none,0.992597,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_13de82b54897,none,0.994531,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_0178f8fbc5e2,none,0.990909,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_ad990c4fb35d,none,0.993574,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_fc4b9e6c461f,none,0.992212,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_d60d5de57de9,none,0.998035,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_2c481d15fd9a,none,0.993604,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_a82e3a1916d6,none,0.991693,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_2b02c701a3b8,none,0.996631,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_a0ead9017351,none,0.993145,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_b62a0bbd9ba8,none,0.99259,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_ca8b83572eba,none,0.992514,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_04f66728e12e,none,0.994208,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c3a04275bcb5,none,0.984762,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_3fe9cfa50204,none,0.987048,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_8a0778753dff,none,0.998325,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_b543bbeff312,none,0.996278,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_c3b66eaa1ff9,none,0.998489,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_af14cf64d115,none,0.995008,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_16a9aff41060,none,0.998355,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_f06e8afff034,none,0.998399,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_5de3dfc4f735,none,0.998148,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_247e5dd2ad30,none,0.997814,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_527b1574263f,none,0.998131,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
llm_01a6d8279318,none,0.998245,False,GovernanceBERT-governance,Local model,climatebert_multi_20260526T114232Z_5d56af
