record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
llm_92f42071e8b4,environmental,0.880433,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_e5221a87203c,none,0.998166,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_84a8b6ead459,none,0.998223,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_9aacbee07bff,none,0.997767,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_4637e31c840a,none,0.909216,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_00d709e75d7b,none,0.998423,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_6e2d2cf9144a,environmental,0.938399,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_764a6090b670,none,0.998382,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_4faa0d15d610,none,0.9983,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_7edc0fe5921e,none,0.9979,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_fe5d2810a511,none,0.998159,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_5c0a1c12c74e,none,0.998412,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d37775ef7c6c,none,0.99846,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_eedeefa501f0,none,0.998058,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a69fb13a34d3,none,0.997745,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_06b2be070dd7,none,0.998274,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_11e251cf176e,none,0.99421,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a14323d03303,none,0.99842,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_bef299b8ed5d,none,0.998169,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_e426b0b9d626,none,0.998439,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_2d4f680620da,none,0.998031,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_f9b1b8c4a5fe,environmental,0.927525,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_c3e3a6261373,none,0.851507,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_6af7d7ddebdd,environmental,0.980468,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_c83c100581e3,none,0.997652,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_6284bf45d8a2,none,0.998439,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_e525e89ae4c1,environmental,0.965646,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_6e017c65bbf2,none,0.976082,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_e8b64d5e587a,none,0.701153,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_594f2be32b56,none,0.892938,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_3a7b2e1d488f,environmental,0.978388,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_3028d358493d,none,0.845642,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_3f495e31a5f6,environmental,0.98407,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_00bea83acd7f,environmental,0.999231,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_51dbdee77544,none,0.989171,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_7ddaf2d6bc4c,none,0.997241,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a0ffc9a24389,none,0.996433,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_56a65169b44e,none,0.997796,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_67cde6499d96,none,0.99774,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_fe8beaa0e8d2,none,0.997255,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b3d4c841f0b2,none,0.998158,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_8a4d67a3b2dc,none,0.996972,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d129ef51425f,none,0.996413,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d129128f5d82,none,0.9967,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_8e370e02bfd6,none,0.99775,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_038c34ab5d9b,none,0.998182,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_34b0f20ec6dd,none,0.994336,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_796141ad48c0,none,0.997268,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_949a666b0af6,none,0.998655,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_1221984b9e05,environmental,0.955016,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_f5fd191f58e4,none,0.998677,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_3f47214e7a8a,environmental,0.863889,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_549378788810,none,0.956029,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_03f57fc95cb8,environmental,0.903182,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_85bb04abe44c,environmental,0.67382,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_46da76b94fb7,none,0.997957,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_0e0c1c46ee09,environmental,0.901692,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_8cb7f0de82bd,none,0.997404,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_875b77175bc2,none,0.998032,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_31f35c06458f,none,0.998413,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_79dc5dcb9b4c,none,0.998169,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_930d6356a20b,environmental,0.952186,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_5860092c356b,environmental,0.960017,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_e4c684542020,environmental,0.956003,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_3249bc2998e4,environmental,0.938179,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_ff48c6504dc1,environmental,0.943239,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_493f87bcca4d,none,0.998382,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_031370f1bbdc,none,0.998223,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_38e6e995c3a2,none,0.997767,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_362b149e8bcd,none,0.909216,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_899b3bebf33c,none,0.998423,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_c35f03f2bba3,none,0.997804,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_8e0515902c02,none,0.989208,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_c76df9a07852,environmental,0.996539,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b50cc4c42c58,none,0.996769,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_409b702529c7,none,0.998634,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_898327a9ba0b,none,0.9979,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_3a0f02795ecb,none,0.998223,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a4085dfcdf9b,none,0.997767,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_6c1923ccefa8,none,0.909216,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_f3b23043018d,none,0.998423,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_95e36780283d,none,0.997891,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_47e21ac415b3,environmental,0.571379,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_e8cddc14c234,none,0.99861,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_ee3eb3041869,none,0.998382,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_9b3aa11784d2,none,0.9983,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_edb8b5ea46ee,none,0.997845,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_f084dcc54977,none,0.998412,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_57c54476f979,none,0.99846,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_eda80de59b4b,none,0.998058,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_8755bd3b8490,none,0.997745,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_74388dfd06a1,none,0.93303,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_cbc972cd22bb,none,0.996037,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_8cc1b8ec2023,none,0.99842,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_ddc524d9e0c8,none,0.998169,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_4ac22079ccac,none,0.998528,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_3153bc4c5fbf,none,0.998031,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_81f9a9c3a5dc,none,0.998123,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_05168aeb259a,none,0.998158,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_46866db62b3c,none,0.998205,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_4919103957e5,none,0.998201,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_22092da3e774,none,0.998164,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a00905367c4e,none,0.995848,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d39b6be1ce63,none,0.998199,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_f4ecd9e77744,none,0.998413,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_9470d03376c4,none,0.996826,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_01e7fc29ee50,none,0.997454,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_7b7c44cfa6f7,none,0.998221,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_8cf12813b9b6,none,0.997951,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_2b56ffe622a7,none,0.998242,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_03c1e34c7ac5,none,0.998281,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b7f8ae83555d,none,0.998353,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_6a5be2f65352,none,0.998659,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_c70a62f72eeb,none,0.998327,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b922d1fa2fa1,environmental,0.901682,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_65aaccec9fc1,none,0.99822,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b9e7d7faa94f,none,0.998116,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_47cde9b966b2,environmental,0.941529,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a32cb3576183,none,0.79906,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_6ea5a05837f2,environmental,0.840521,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_3412bd129383,none,0.998226,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_ecc27f91d09f,none,0.998416,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_1079d02b6682,none,0.998149,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b7d00dfd5ccf,none,0.997867,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_0480230be3e4,none,0.997773,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_6049140a34d1,none,0.998085,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_6b72457c03bf,none,0.997085,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_3ebe02ea6362,none,0.997622,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_46b65130ca66,none,0.997109,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d02368390015,none,0.996837,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_cbf7e10c5188,none,0.99761,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_0c14e08bd906,none,0.996292,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_2132a697d496,none,0.995219,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_5cbda7858cad,none,0.996101,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_dee2b40394d6,environmental,0.900719,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a83573903188,environmental,0.948438,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_715779111186,environmental,0.984587,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_72432b6425ce,environmental,0.985674,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_2e670efa8231,none,0.997061,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_8d3400f47cf8,environmental,0.936481,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_2dbb81b46f44,none,0.998672,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_3fef6746420d,none,0.998326,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_6f77d6c9a458,none,0.997767,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a7168ce39669,none,0.909216,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_cff4de90c2cc,none,0.998423,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_38c825c0ddfe,none,0.566094,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_9294c2777cef,environmental,0.937044,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_5a1ca600588d,none,0.994904,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_24cc9a4a58cc,environmental,0.984215,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_62b6141274ee,none,0.997316,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b555c493bad5,none,0.997112,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_4b9af3ae1d8c,none,0.998351,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_315e561984d4,environmental,0.991675,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_502b9bd5bc1f,none,0.997806,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_65d09bfe4e6a,none,0.767477,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_bea7d9c659eb,environmental,0.916296,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_84e48d882dc9,environmental,0.917332,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a816dfdab0ca,environmental,0.987369,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_fde2d4916e0f,environmental,0.95561,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d37556769868,none,0.998018,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_128035d1b60d,none,0.997768,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b6081808dce6,none,0.99773,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_39549d22a8d3,none,0.997281,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_efe0ea31e7d3,none,0.997433,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_ee7a4ef9d560,environmental,0.985338,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_56cf575c1cf9,none,0.998164,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_385ef2ada002,environmental,0.954932,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d65ec5e2811a,environmental,0.844395,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_9de81a673f8a,none,0.892938,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_28eca41a3bfc,environmental,0.978388,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_c947715db5d4,none,0.845642,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b3f4fa97cf3c,environmental,0.984124,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_bf363aac980c,environmental,0.999231,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_5b3d060e47ef,none,0.989171,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d7b8d6facdf5,none,0.997241,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_938fc19b0b15,none,0.996433,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_10303eb643e1,none,0.996465,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_090178e744ea,none,0.997094,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_849ffec0cb33,none,0.998435,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_88c18c0a2d46,none,0.997307,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d74e5ef67e83,none,0.998209,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_fea4935bb5b1,none,0.995933,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_ae0f878d8213,none,0.998235,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_4ea400969381,none,0.997796,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b4092f9f8bf0,none,0.998158,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_4569103429ab,environmental,0.972645,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_36569b45bf84,none,0.979778,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_8a72138c5eef,environmental,0.870889,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_25a2a239da2a,none,0.596992,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_96939e519b2d,none,0.998218,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_149b1dab8960,none,0.998166,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_4c77c97af2b3,none,0.998223,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_234b4c88579b,none,0.997767,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a647cbac3859,none,0.998164,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_a5cd3811c35a,environmental,0.998825,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_09ffb3eeafff,none,0.998382,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_5b9da099334b,none,0.9983,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_ef7d400c78f4,none,0.9979,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_74f2a01a51c8,none,0.998159,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_fe18602d3826,none,0.998412,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_c210f7941f18,none,0.99846,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d86e778c8665,none,0.998058,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_98be8c23023c,none,0.997745,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_cc4119e32738,none,0.998274,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_963f52dbafff,none,0.93303,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_c34ec00b78e8,none,0.996037,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_13ff870538e1,none,0.99842,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_7ba6d3894115,none,0.99732,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_ebc7115c990f,none,0.998528,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_da2324522dcb,none,0.998031,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b99606f0d379,none,0.998123,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_81b0136b96de,none,0.9983,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_38b9f436d899,none,0.9979,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_48f55f3fff9f,none,0.99846,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_2fc620587a19,none,0.997745,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_c4bf4a00a8bf,none,0.99732,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_adf57aa2cd00,none,0.998528,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_f06f5f420fcd,none,0.998031,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_cec2d120a3de,none,0.892938,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_f4b090a71721,environmental,0.978388,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_d3f43b5f91e6,none,0.845642,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_5a61a5f8c5f1,environmental,0.98407,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_98debb7e78e7,environmental,0.999231,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_838f6d10f6b6,none,0.989171,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_b48cc4c8d6f4,none,0.997241,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
llm_e29f1b07d740,none,0.996433,False,EnvRoBERTa-environmental,Local model,climatebert_multi_20260527T054243Z_efcaec
