record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r101_001,no,0.998231,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r101_002,no,0.99848,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r101_003,no,0.998341,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r102_000,no,0.998551,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r102_001,no,0.998531,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r102_002,no,0.998932,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r102_003,no,0.998271,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r102_004,no,0.998512,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r102_005,no,0.998479,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r102_006,no,0.998499,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r102_007,no,0.99814,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r102_008,no,0.997622,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r102_009,no,0.998663,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r103_000,yes,0.993425,True,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r103_001,no,0.998301,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r103_002,no,0.998437,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r104_000,no,0.995352,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r104_001,yes,0.993425,True,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r105_000,yes,0.993425,True,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r105_001,no,0.998022,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r106_000,yes,0.993425,True,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r107_000,yes,0.993425,True,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r107_001,no,0.998591,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r107_002,no,0.998725,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r107_003,no,0.997893,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r108_000,yes,0.993425,True,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r108_001,no,0.997858,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r108_002,no,0.997854,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r108_003,no,0.998032,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r108_004,no,0.998748,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
r109_000,yes,0.993425,True,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_70901ce6740d,no,0.998328,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_fb8ecd91a39b,no,0.99834,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_8a0b952c70c6,no,0.998758,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_c5ba1e8d7fcb,no,0.998444,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_347486874d1c,no,0.997905,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_f0ee57943e00,no,0.998161,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ea0c76c57793,no,0.998089,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ba1a8dc59ce9,no,0.997415,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_15c25adc6285,no,0.995628,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_5c846bbf4452,no,0.997227,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_11f2ed19b132,no,0.994895,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_7c3a4bc71bf0,no,0.998508,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_21d77f1aa1cc,no,0.99569,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_3e3db23fc340,no,0.997879,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_a8a8021aa00b,no,0.997918,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_32979e4592a4,no,0.997365,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_02f364afb596,no,0.997247,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d974d9241639,no,0.998115,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_4cb474777cd3,no,0.998013,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d8c0aa0913f6,no,0.996964,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_3492b7464d30,no,0.997152,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_465fc954d73b,no,0.99732,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_6356b7238243,no,0.998005,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_7f00ce3820ed,no,0.997744,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_51a8dc1a5c6f,no,0.995994,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_438e2f70c987,no,0.997645,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_08d07e3266fb,no,0.997433,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_17adba325927,no,0.997811,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_528a4d8f56ce,no,0.99771,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_11cbfda8c795,no,0.998192,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_01afedac4e2e,no,0.996929,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_76f47da80d66,no,0.997199,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_c5edfb562987,no,0.99829,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_b199946c7a7b,no,0.998105,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_e7ab07b9516c,no,0.99823,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_eb6eb8743197,no,0.998006,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_245b345fff8a,no,0.998004,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_9a3947dd887b,no,0.998335,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_f20a49772cd3,no,0.998142,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_9c8be9f5b14d,no,0.99765,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_510f51758a85,no,0.993486,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_feb3b2f68a5f,no,0.994468,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_dba62ddab31c,no,0.992938,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_e5d42b1a3d0a,no,0.996501,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_17ad50e17473,no,0.996855,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_daa422aad23f,no,0.994872,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_4bdea4f5f95c,no,0.998146,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_6ff461e0870b,no,0.99274,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d5c2ca73dba3,no,0.996829,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_eb762f218444,no,0.996501,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_7fcfdc3e4b91,no,0.996683,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_3415d52a88c5,no,0.997217,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_20a6e15365d7,no,0.998546,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_a5832e88bcd2,no,0.996855,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_a399385d845d,no,0.994872,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_de97b9d2ef81,no,0.998146,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_e9d2fd0f33df,no,0.99274,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_145555ecbc61,no,0.996829,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_be6bd9e05aca,no,0.996501,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d97251afe8a9,no,0.996683,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_df32fefb184e,no,0.997217,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ee5f2559f37d,no,0.998546,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_5378e3071cf1,no,0.996855,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_34e0c32fda33,no,0.994872,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_f5abec3d4d92,no,0.998146,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_a35318d1a653,no,0.99274,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_62bc1958826c,no,0.996829,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_da72b336e0f1,no,0.996501,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_4edcfd1cdd6e,no,0.997391,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_1d2ea0a85c37,no,0.997981,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_995cfd04f15b,no,0.998176,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_466323587e78,no,0.997934,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_3ff078db6aae,no,0.992792,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_0245e2ba7c09,no,0.99327,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_39e24343ece4,no,0.997187,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d3629645a3f4,no,0.98734,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ff1d5ca715d5,no,0.997734,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_256261b98f4b,no,0.996328,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_988decc182c5,no,0.995033,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_5e001ab5a715,no,0.997188,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_603ed90ba06c,no,0.995334,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_f57945fd008c,no,0.997261,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_bc8f3db3b1f7,no,0.996653,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_0e4d1cb65bd1,no,0.998177,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_1858ec76033d,no,0.997799,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_2f48691fad8e,no,0.995896,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_240bfffb06e1,no,0.996799,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_3c6d5146aa4d,no,0.996831,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_c90aed3fc513,no,0.995172,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_39c2e999acf9,no,0.996673,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_676332bf0e64,no,0.995474,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_3784be874f48,no,0.997609,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_91bd9a716191,no,0.997974,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_5a7dc9c0b81c,no,0.997331,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ceb2a79cee66,no,0.997438,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_2dc2e9896de6,no,0.99766,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_13d03e62b9d6,no,0.996671,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_cfb1bc0f7919,no,0.982004,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_b9d8bc2f19f5,no,0.998836,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_e8b27edf8463,no,0.998092,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_5fb81f60502c,no,0.997589,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_745cc77cd6c3,no,0.997897,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_f62751df6de2,no,0.997248,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_3f16619de53f,no,0.997143,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_05687262d6d9,no,0.997042,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_66cc74dd8826,no,0.99823,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_a29028fcfa58,no,0.997373,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_5363cbeb2867,no,0.997608,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_34ba1290fa53,no,0.98627,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d8de534cab54,no,0.997527,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_c28c8cb92b2f,no,0.994316,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_59828522fa1f,no,0.778165,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ac32f99adef5,no,0.997214,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ce28462c41bd,no,0.995822,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_5aa44c1be2b1,no,0.984352,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_cea18b0dda9f,no,0.998262,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_295d805a383e,no,0.971563,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_47a39e056514,no,0.865659,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_5e8fa124019d,no,0.993486,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_be09be480036,no,0.995229,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_6ec491bf56eb,no,0.997504,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_4a3531f30e0b,no,0.99747,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_80de7f92a863,no,0.994468,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_25810f557ee0,no,0.996683,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_286c6e3c233f,no,0.998043,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_bde67d86b3f4,no,0.998445,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_f71666e3fbd9,no,0.99829,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_980a77ee5a5d,no,0.998089,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_8bbe339ca85c,no,0.997717,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_9242464a753f,no,0.998225,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_c484e3b1aa6e,no,0.997199,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_08950c96324a,no,0.997117,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_7e1cc34e3003,no,0.9954,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_3c802fb60b62,no,0.998,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_8df43fccf647,no,0.998328,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_52943be42dcd,no,0.99834,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d7368509f951,no,0.998758,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_588494a2ab9c,no,0.998444,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_eb571f3a75e7,no,0.998089,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_781299e40ef4,no,0.997415,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_624a498af105,no,0.996855,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_5b1cfb20edb7,no,0.998458,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_8d32c2e20def,no,0.998325,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_3739ad26caeb,no,0.998282,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_f3fd2aef2f87,no,0.998225,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_69415dd9d693,no,0.998086,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_4b597d55f61d,no,0.99765,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_4be08a37b95d,no,0.997157,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_0a58e23ee4ad,no,0.997071,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_0081bb8619bf,no,0.995673,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_39a3ac0293fb,no,0.99658,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_be789c91fc1c,no,0.997248,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_2b147a57e551,no,0.997187,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_0df5197f0875,no,0.994959,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d3b921a0a5e5,no,0.997143,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_1fba05bc1a35,no,0.996255,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_9f4d231f9a1d,no,0.996132,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_e21b93367150,no,0.99732,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_a3dec1192c4f,no,0.997373,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_9a84587a7e54,no,0.997608,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_4603608a62ec,no,0.997597,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_45241fd9103f,no,0.996103,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_316659bb9734,no,0.997248,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d68bd2b516ad,no,0.997187,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_5f4f9c19d59c,no,0.994959,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_c848426934d2,no,0.997143,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_340dab6bed8a,no,0.996255,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_32ff6881e75a,no,0.996132,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_83e44043d526,no,0.997042,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_31585b537214,no,0.995462,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_e78e9d4787f4,no,0.99603,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_73ce81978cec,no,0.996936,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_6e84ea5f4b21,no,0.996592,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_0ff3f26f5af2,no,0.996149,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_552b76edba9e,no,0.996204,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_1aa775bd548c,no,0.996986,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_04fb8b705860,no,0.996805,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_245b76162ac0,no,0.996081,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_baee5e107945,no,0.997744,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_193c1d501963,no,0.997507,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_9ed8336d8691,no,0.997248,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_bb3994095065,no,0.996132,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_f3ac6155000c,no,0.997042,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_06b965749f4e,no,0.994478,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d1b0effe388b,no,0.996805,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_65381728369b,no,0.997744,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ab443b494fa5,no,0.996321,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ed90fd901030,no,0.997219,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_163fd97c637a,no,0.995496,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_1dc39e2b691d,no,0.995579,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_85c9db7f0642,no,0.995385,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_11c014060d79,no,0.99511,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_a0d2774a4200,no,0.997956,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_fbe1e05fe59e,no,0.99485,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_e49658782535,no,0.995366,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_9574e28d6759,no,0.996555,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_b5dade030f90,no,0.998539,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_615d26820642,no,0.998573,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_4915482529df,no,0.998452,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_bd1aaed41f98,no,0.998455,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ca3f4cc94ced,no,0.998439,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_a65e7297d587,no,0.99566,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_65c379cc0fd3,no,0.99597,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_50a41e1e4720,no,0.996972,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_3166d9550a6e,no,0.9971,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_8d53506788f0,no,0.955412,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_6f57975d9a06,no,0.998001,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_9d4450ac5cc8,no,0.997279,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_316320e6a0e0,no,0.995266,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_df6d462d9139,no,0.780839,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_977ecfcc6045,no,0.996264,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_51478feb954e,no,0.997703,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_1a8f8f30d57b,no,0.99646,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_92f868a85786,no,0.994851,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_8572f1ac36c2,no,0.998486,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_99601e646fd5,no,0.998455,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_842d4dc1bb1a,no,0.981984,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_94c176eab17f,no,0.996716,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_81d4fa7a65a5,no,0.998503,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_1e7b6430512c,no,0.997795,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_721e42389c63,no,0.997923,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_03f59364bfa3,no,0.994224,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d9165e9d16e2,no,0.994016,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_d0c9d4deb4d6,no,0.998802,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_6f931f3a46ba,no,0.996964,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_b353e6bf6139,no,0.997152,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_78d5a91912de,no,0.99732,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_a510c9187f83,no,0.997017,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_defd56922cef,no,0.99653,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_43cad23219e7,no,0.997257,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_4226e21b5203,no,0.997516,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_ddb877b08c9a,no,0.997484,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_2b93ce5360fc,no,0.997885,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_72c04d41cccc,no,0.997934,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_c74f3470ebd1,no,0.998089,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
llm_8959b6fdeacc,no,0.994782,False,environmental-claims,Local model,climatebert_multi_20260526T074105Z_a56138
