record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
llm_54bec1825aaa,none,0.777372,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c7bf54d94ace,none,0.986617,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_a442e3747ef0,none,0.48666,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_ffed2c5a0c05,none,0.699351,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9d3545dae7df,none,0.813784,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_2f1eb60ca4fa,none,0.994395,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d7ff42095441,none,0.978882,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_2f0ea7a2375a,none,0.830762,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d6666df63cdb,none,0.996018,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_e5339be2c3db,none,0.994587,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_157f608c9ef1,none,0.972717,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_4bfa22f9c410,none,0.878537,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_fe19a267b3ac,none,0.993394,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_57cc59ee240e,none,0.984423,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_8eb2fbb05751,none,0.985517,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_b269f0dcc9c0,none,0.94729,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9d963961754b,none,0.979503,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_03676da3e907,none,0.954022,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9c4a2d300595,none,0.973437,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_79530a37030d,none,0.961642,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_96faeec74bfe,none,0.949071,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_1718db88c227,none,0.948298,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_37bc0ea4ab6f,none,0.987426,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_737290999aa0,none,0.902491,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6d11146e7ea3,none,0.966987,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_470109886271,none,0.918724,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_53b07f5a7467,none,0.976485,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_db0002f58de2,none,0.753463,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_412a7dd9f821,none,0.972295,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_51707b55484f,none,0.850523,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_7830cb957901,none,0.891059,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_f9a2387038ee,none,0.927399,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c3afc0884975,none,0.997551,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_07a170f4aa9e,none,0.997296,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_1e26e643eff6,none,0.942517,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_33e15876a1c9,none,0.986091,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_da23780829e1,reduction,0.99636,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_4700731d2acb,none,0.777372,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_7a2e1957e8b5,none,0.798573,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6281d5327a8c,none,0.854046,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_8f4b760ebfcb,none,0.793118,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_dd2bedcbd37f,none,0.89466,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_3606d9f7223c,none,0.870508,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_a5401e7b6cde,none,0.57726,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_629f4ad0ff80,reduction,0.99636,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c93c68ee4d23,none,0.777372,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_76046e29f293,none,0.97698,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_32d3d5dbd1e2,none,0.986617,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_04a49eb3f3c0,none,0.974406,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_897a2c6e535d,none,0.798573,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d29d2daae454,net-zero,0.995504,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d71440f8e463,reduction,0.974745,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d762eb079ec9,none,0.83742,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_fc3ec00514cf,none,0.994395,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_bdd246af0a30,none,0.996018,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6d0fb49689bf,none,0.48666,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_63a4a5134acd,none,0.674434,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_15ba561734ed,none,0.67007,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_5ca7421f2998,net-zero,0.998646,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_06b7291d20b6,none,0.993195,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_ad848c9ccfd6,none,0.962149,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_61faa873851e,none,0.719103,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_1ec15dec500f,none,0.735998,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_70bd9ae60789,none,0.863339,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_3a52cb32d5f8,none,0.982791,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_1953b384834b,none,0.999586,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_bb20a03349c8,none,0.999337,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_f1a2af493717,none,0.99959,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_12da49ad7358,none,0.999252,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_0f8db92870d9,none,0.999468,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9f39e0f1d284,none,0.999511,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_88211cb97398,none,0.999406,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_118c1b81c457,none,0.999541,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c3c35414f5c7,none,0.99943,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_fa7c452eaab2,none,0.999409,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_13d5c07243d5,none,0.999547,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_8129869a71f8,none,0.999468,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_0c0346a656c9,none,0.975664,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c0809c9660ee,none,0.925156,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_2ac2050e3ff6,none,0.906576,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_3df16d1c4f1b,none,0.737784,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_53481f3e2527,none,0.955961,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_ac964c672af7,none,0.84631,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_0fec19a2706f,none,0.857982,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_a4bef6369111,none,0.815184,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_01b47788a8fa,none,0.78159,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_0d786330cce6,none,0.862201,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_4574cf86399c,none,0.863339,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_adb532619eda,none,0.896302,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_1be9a94fde55,none,0.829259,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_ac1399328885,none,0.67007,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_16c7b25ed843,none,0.735998,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6fb2f632afc9,none,0.67007,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_e3254fc4081e,none,0.863339,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_497bac3472c2,reduction,0.49251,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_7fe5304ec5a9,none,0.728254,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_e1e7ad4bd846,none,0.863339,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_fbeefa83f2d3,none,0.67007,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_98d6d267a744,none,0.728254,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_740f18613311,reduction,0.411078,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_5361c64c47b1,none,0.863339,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d2feb42a1ae9,none,0.444936,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_4907cb2120d4,none,0.769095,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_a16f7707f806,none,0.43769,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9228ee8cbf7c,reduction,0.99636,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_8e8db95c1128,none,0.777372,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_1f03860ca187,none,0.986091,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d02af44166d2,none,0.991574,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_0af58495d5d1,reduction,0.96327,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_26c49f3925db,none,0.992681,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d196730bdf97,none,0.988163,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_19efb726f3a8,none,0.997539,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_f1de235eaef7,none,0.993615,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_253183b62039,none,0.871394,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6ae31a4ec1b8,none,0.995144,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_b31d24b8b44b,none,0.997551,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_26156d57c9bf,none,0.994395,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_b6cbddf36f78,none,0.996018,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_5756bba3ef58,none,0.998902,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_35449b3c41ed,none,0.949071,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_3d52ba40e936,none,0.993394,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_91bd13ab343a,none,0.984423,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6f75e05d88f3,none,0.985517,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_e4752e4466a2,none,0.94729,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d6a9d82ff425,none,0.801433,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_ef0fcfbf8001,none,0.944918,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6da2588d9056,none,0.863339,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_53fe9e9d9331,none,0.67007,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_931530dc1c8f,none,0.719103,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_41777026db89,none,0.908644,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_3fffae01ba9c,none,0.705292,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_3b366f8040e8,none,0.529709,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_e4b24b3dd49c,none,0.574045,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_a2daed9502c3,none,0.741511,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_b94d108ee2b3,none,0.9505,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_219cd0b0ab63,none,0.557805,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_57da2f78da37,none,0.67007,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_2d89c400a37d,none,0.700203,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_8748f721653b,reduction,0.832284,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_78ed86aee570,none,0.836849,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_f6c2a41d654a,none,0.786039,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c2b089d12a97,none,0.962814,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_4ad899d7e57c,reduction,0.99636,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c09b09273978,none,0.777372,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_a6fb5da53fca,none,0.798573,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_23db29d673c7,none,0.738663,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_cc71c182b274,none,0.944918,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_4f9f0073f0d1,reduction,0.998896,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_05d6882acdf2,reduction,0.995289,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_8114b28b25bf,none,0.949071,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_f0f7e55cd1c4,none,0.878537,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_a249738c181c,none,0.993394,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_17f40f34b9f2,none,0.984423,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_79b949275ac3,none,0.985517,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_0fb5e6656483,none,0.94729,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_e851951ff5d4,none,0.979503,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_cdee9be4ebbf,none,0.997551,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_3481f6efe56c,none,0.994395,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9c5bf76aa9de,none,0.997789,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_dceabe9e8e41,none,0.996018,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_67635227951d,none,0.994587,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c4ea65adec2c,none,0.972717,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_2a91cf5eb2fb,none,0.954022,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_209cfff1199e,none,0.973437,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_753d01938af2,none,0.961642,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_49ce7ae3e599,none,0.753463,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_7d2aa53ab245,none,0.938273,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_778765610844,none,0.948298,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_979bbe2e86fa,none,0.998902,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_2eb91690ae6f,none,0.950235,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_1622411abe25,none,0.99911,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_31c2bae09b64,none,0.985539,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_7161ddcac38a,none,0.856688,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_022741a78853,none,0.996985,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_25b52f33e3b0,none,0.925156,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_bdaa7aab79c1,none,0.906576,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_b55699483019,none,0.737784,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_0e10a9a3b586,none,0.955961,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c9103ebc9c5e,none,0.84631,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6703b4ba30ff,none,0.815184,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_8ca7ec7e625b,none,0.78159,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_87b32ff999d6,none,0.997917,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_e7c92191aa2a,none,0.60187,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c3f2cfcf6a1d,none,0.876787,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_fa92f6bc7fc2,none,0.955337,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_003fcf09a06a,none,0.993505,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_83d9cfdebfa6,none,0.986945,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_12ef37597921,none,0.965768,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9e3eccc038e4,none,0.985517,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_91026b836537,none,0.998241,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_27bb609957c6,none,0.992809,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_5b450d5d905e,none,0.913941,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_3466125475b7,none,0.995001,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6e837581b46c,reduction,0.994975,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_36f35e97b84d,none,0.798573,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_04cd4c302be0,none,0.574532,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_46bdd6c8029a,none,0.997551,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d270dfc42b2d,none,0.949071,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_2a0d4ba3fee9,none,0.878537,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9ac2aa6c880f,none,0.993394,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_7d8d3cb09a8e,none,0.984423,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_8fb8686bb575,none,0.985517,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_a0b166d66a7b,none,0.94729,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_edbd43af7cce,none,0.979503,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_bc7eca407ba7,none,0.972295,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_93c2a7734629,none,0.944918,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_5b0eef0f4b15,reduction,0.998896,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9eafd390d6ea,none,0.997436,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d23e37365600,none,0.856688,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_ecb504d39f7d,none,0.996985,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d627fd943a2d,none,0.925156,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_913ceef4d69a,none,0.906576,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_599f479efaab,none,0.737784,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_e7727c42c557,none,0.955961,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_80febf5a0d63,none,0.84631,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_91cb699cc274,none,0.815184,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d091cfae1a87,none,0.78159,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_277bdaee4f86,none,0.862201,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6860708e78aa,none,0.838528,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d105439e20d7,none,0.867571,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_cb4503f58d85,none,0.728625,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_e428d2cf8c15,reduction,0.99636,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_b937641e0284,none,0.777372,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_4f8c94c371f8,none,0.97698,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_90241e05e011,none,0.986617,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_faf9c3f7b711,none,0.974406,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_7c1b15c00d7b,none,0.798573,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_6f50af8a000a,none,0.997551,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_42cbab745d37,none,0.994395,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9b6c10de9d47,none,0.996018,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_dcdcf7a94dc1,none,0.998902,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_1e872bda2e7f,none,0.991795,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d1e081fac9e8,none,0.989764,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_8aa9980ccf24,none,0.979749,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c46d494541ad,none,0.94729,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_808cbcb58328,none,0.878537,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_021f01ba3f12,none,0.993394,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_d0787715607e,none,0.984423,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_96725e708067,none,0.994587,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_08328b83626b,none,0.944918,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_18bf1b18d93b,none,0.67007,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_8f9fffa1af82,none,0.684786,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_c6aa952fd461,reduction,0.444733,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_42d38286f373,none,0.998504,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_88f9a01460d2,none,0.914943,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_9ec824bbefdf,reduction,0.885499,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_b36e8facd056,none,0.818178,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
llm_2262baedff2a,none,0.962117,False,netzero-reduction,Local model,climatebert_multi_20260527T052844Z_f7aea4
