record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
llm_5013313fa4d6,none,0.999864,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_045d28bd8df5,none,0.999878,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a641b4a0e56a,none,0.999875,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_046fb6357ea2,none,0.999845,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_b66a10264e97,none,0.999882,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1e72482fbc1a,none,0.999879,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1169f861ddff,none,0.999872,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_cbc49d12e6cf,none,0.999816,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_d3c47ac27c7d,none,0.999496,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_afbd0f41f7f0,none,0.99988,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_723b373693b3,none,0.99987,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_c29e58638a90,none,0.999863,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_4b619bcbcbd1,none,0.999878,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_292be51ff1a5,none,0.999879,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_45f36e2a6747,none,0.999874,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_4c010d358847,social,0.999286,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_411973375558,none,0.999879,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_94a54e3d5889,none,0.999873,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_2b70501b0d7b,none,0.999816,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a235c391f980,none,0.999861,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_ddd88caead04,social,0.999495,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_9c933d80dcca,none,0.999841,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_f3c8e89c64f2,none,0.999874,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a90b218e761e,none,0.999826,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1148e97796c0,none,0.999858,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_36d682ef265c,none,0.999869,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_8305f6795c1b,none,0.999817,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_21f353bde7d8,none,0.999868,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_cf69c963250a,none,0.999818,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_dcec21be915e,none,0.999865,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_ee6737f60406,none,0.999866,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_89fa744710ee,none,0.999859,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_493c3639f425,none,0.999241,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_b90f38bb936b,none,0.999808,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_2c04f35a997c,none,0.999811,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_f9ab19a8ce59,none,0.999859,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_c0c8672b17d9,social,0.959647,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_2f0df3619024,none,0.999864,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_ddfccdce47cb,none,0.999792,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1ab9f24cf578,none,0.99981,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_398db2a34d7e,none,0.998887,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_caf84b6d4f51,none,0.914761,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_ef927237a1d0,none,0.99959,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_f855a41bf14c,none,0.999392,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_6c9089c366f9,none,0.999791,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_5d0c914daab9,none,0.999564,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_07d2ee24324f,none,0.999598,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_0d4bdecfd455,none,0.999745,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_e7f8d624b2cb,social,0.999495,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_01370a61e307,none,0.999841,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_5407343c41a6,none,0.999874,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_cdd4a351f5ce,none,0.999863,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_98dc789d1cd8,none,0.999826,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_f4a5a255fd12,none,0.999809,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_5bbbf05e4cf7,none,0.999871,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_31b23123a217,none,0.999817,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_af641cd5dd85,none,0.999868,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_437c2910b9f0,none,0.999818,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_9f540e050ae3,none,0.999865,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_3e031c2b2aae,none,0.999866,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_6ef01a1d95fd,none,0.9998,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_6bf8ac90b237,none,0.999865,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_5182b334471c,none,0.999871,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_95c6effab4e5,social,0.951105,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_440889f90bfd,none,0.999867,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_e057f733a1f8,none,0.999851,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_7fbebc52a459,none,0.999848,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_d1ee4ae3825f,none,0.999849,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_cb5a5a01ab02,none,0.999867,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_3d25265f9a34,none,0.999824,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_7c25172e081d,social,0.987848,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_39c67102dfdc,none,0.999836,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_227cbdbf6671,none,0.99985,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_10b129f52915,none,0.999866,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_d7f993a68fde,social,0.99904,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_185da4d4155d,none,0.999864,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_0694a200448b,none,0.999854,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_6806a40be756,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_62cae478c24c,none,0.999852,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_aef825608c5d,none,0.999861,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_50d4fa4bc602,social,0.999495,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_f4353d9d9fa0,none,0.999841,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_93a3188a2339,none,0.999874,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_760b738d6b26,none,0.999863,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_3bc253966ead,none,0.999826,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_672f2a34010c,none,0.999809,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_532d0cd073e9,none,0.999869,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_46e1e6a5d8a7,none,0.999817,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_932c6ee7a625,none,0.999868,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_cb530067be63,none,0.999818,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_49284b9a3219,none,0.999865,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_4bed865228c0,none,0.999866,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_0e8f55817765,none,0.999859,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_d1230149a562,none,0.999241,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_b05826143b9b,none,0.999808,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_65175ed3423b,none,0.999792,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_e8177e9d5aa2,none,0.99981,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_18dd2ce01ce8,none,0.998887,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_2fb24bfa08bf,none,0.914761,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_69242a378ae6,none,0.99959,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_0fe200efe51d,none,0.999392,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_661f17e33bfb,none,0.999791,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_37039219337a,none,0.999564,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_bdae28c18f19,none,0.999598,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_3c240750edf6,none,0.999745,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_5afed602ce6d,none,0.993582,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_6830f838e3aa,none,0.999411,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_bb7dd7f693b4,none,0.999839,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_f6012afb1e66,social,0.951105,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_17954c707a94,none,0.999867,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_5fff5fd7a9c2,none,0.999851,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_b41a1cb0b7e2,none,0.999848,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_be3a42f0071d,none,0.999849,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_044d4c32fd59,none,0.999867,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_57bb2e90e38e,none,0.999824,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_ae960aada6a4,social,0.987848,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_68d083125029,none,0.999836,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_40ae7d0f3450,none,0.999867,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_988fbea8bac7,none,0.999866,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_ae2c979b0838,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_9f7fb2a4845a,none,0.999842,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_548be95ef276,none,0.999862,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_2e807ed64bef,none,0.999847,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_daaab5b3bd7b,none,0.999856,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a0058705a221,none,0.99984,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a590cd25a91c,none,0.999856,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_ebf48cd67b2e,none,0.999847,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_28f6dab90e46,social,0.981411,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_40379bfe2f25,none,0.999843,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_398c8b222965,none,0.999842,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_4a495143a2c9,none,0.999841,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_be170a075b21,none,0.999821,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_79a32049f3df,none,0.999182,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_34fbd1bc3c2c,none,0.999837,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_c686b8b99d79,none,0.999879,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a74a1d1c0607,none,0.999874,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_63a238dfe531,social,0.999414,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1980ab48d59c,none,0.999866,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a1a63a146d77,none,0.999874,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a767386f3de1,none,0.999838,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_721b763dc4bb,none,0.999841,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_b88426d59d56,none,0.999854,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_870b0460e0b0,none,0.999847,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_6bf1875709c1,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_2e2ce915ccd5,none,0.999852,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_be5223200d3b,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_31a5f46d89c8,none,0.999852,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1baae3006418,none,0.999873,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_0e0cb1540bd6,none,0.999843,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_4270892c5fec,none,0.999813,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_185d2cf43f3f,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_d0c5730b3e5d,none,0.999842,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_130592777f04,none,0.999854,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_fe17d5e34793,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_2671050e71ec,none,0.999852,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_4413c75fe212,social,0.951105,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_01c38aad9fd5,none,0.999867,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_25003a01cad1,none,0.999848,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_d33930435f2f,none,0.999849,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_aea3bc1128c1,none,0.999867,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_bbbcd6d361b6,none,0.999839,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_f13bf14ed4a4,social,0.987848,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_8956c3f5818c,none,0.999836,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_884ce84406d3,none,0.99983,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_78c7dc90d2bb,none,0.999842,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_e59b67347f6a,none,0.999866,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_178cd5d6ad25,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_abab126b6154,none,0.999842,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_13d8025d6aac,none,0.999856,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_06e6aa4a6b64,none,0.99984,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_f0772e9618c7,none,0.999836,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1789a53799ad,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_c4e2d5ebd447,none,0.999862,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_3c04bf8ebf61,none,0.999852,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_be9faf87fce8,none,0.999876,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_5ccfb0ceb8df,none,0.999871,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_6f4e9c89df31,none,0.999845,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_4f8e87faa3f2,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_5f684b092462,none,0.999842,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_120f3c6879d4,none,0.999851,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_655a6e907799,none,0.99986,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_af433b508ee1,none,0.999871,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_3e3818facc1e,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_ed5b217e7ccf,none,0.999852,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1c94213a98f4,none,0.999855,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_6d1b2657e20b,none,0.999851,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_b04fe0c8da95,none,0.999854,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_7abac2a7de5a,none,0.999871,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_95c770fb074d,none,0.999829,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_c335bf00a33b,none,0.999833,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_aa660b6c411d,none,0.999858,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_abe3bb143460,none,0.999834,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_31b027cfafcc,none,0.999858,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_01d81a03fe6e,none,0.999793,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_3ca6df5082b7,none,0.637824,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1ddfcae8bca0,social,0.999256,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_c8d5d93b15d2,social,0.994569,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a88ebacf8359,social,0.991428,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_c93bba4329b2,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_4a56d3b7b76f,none,0.999842,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_3ccc05a7d22e,none,0.999854,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_7426047416ff,none,0.999866,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_27fb7da122cf,none,0.999838,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_4fcdd6009dee,none,0.999839,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_7587da6f7b63,none,0.999852,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_c8788e791ede,none,0.999839,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_87a45483295b,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_4c2efd79fcd8,none,0.999862,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_d1b3145bfdd3,none,0.999852,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1b67189ef270,none,0.999883,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_031521742471,none,0.999861,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_5fd2d087e191,none,0.999852,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_301ba7bac457,none,0.999845,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_9a8b71d46d89,none,0.999866,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_eb9082951343,none,0.999828,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_06a426abd8b5,none,0.99984,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_2fb752cf0eff,none,0.99983,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_d7f80046ad00,none,0.999821,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_c8202352d953,none,0.999832,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_7a6af6c31826,none,0.999854,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_b7100cd05e5a,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_d958721c7751,none,0.999842,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a152b8ec3f4d,none,0.999701,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_3d90bc5101e6,none,0.999864,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1f2c0c2fcb3f,none,0.99987,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_92e844234764,none,0.999847,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_886e190a1c61,none,0.999839,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_6aad672886bb,none,0.999846,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_b8d16f715aae,none,0.999842,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_e8bf24e209b5,none,0.999851,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_0dd1b8cc9fcb,none,0.999865,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_b6c2e39855df,none,0.999844,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1d549d3ed13f,social,0.951105,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_1d2dcef199a2,none,0.999867,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_b2019b1ed42f,none,0.999848,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_729261550703,none,0.999849,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_471c41dc3ae1,none,0.999867,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_5ded88296ce2,social,0.987848,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_c8fff7bbc769,none,0.999841,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
llm_a82e8e543ded,none,0.999872,False,SocRoBERTa-social,Local model,climatebert_multi_20260526T103100Z_31b59c
