record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r084_023,LABEL_1,0.504105,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_024,LABEL_1,0.502594,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_025,LABEL_0,0.507889,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_026,LABEL_0,0.504239,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_027,LABEL_1,0.501289,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_028,LABEL_0,0.502291,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r084_029,LABEL_0,0.505526,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r085_000,LABEL_0,0.503719,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r085_001,LABEL_0,0.502577,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r085_002,LABEL_0,0.505328,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r085_003,LABEL_0,0.502055,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_000,LABEL_0,0.516825,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_001,LABEL_0,0.509364,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_002,LABEL_0,0.503896,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_003,LABEL_0,0.51176,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_004,LABEL_0,0.515673,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_005,LABEL_0,0.500934,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_006,LABEL_0,0.503855,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_007,LABEL_1,0.505918,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_008,LABEL_0,0.500934,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_009,LABEL_1,0.501622,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_010,LABEL_0,0.505267,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_011,LABEL_0,0.500267,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r088_012,LABEL_0,0.50451,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r090_000,LABEL_0,0.509614,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r090_001,LABEL_1,0.500725,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r091_000,LABEL_0,0.509614,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r091_001,LABEL_0,0.501792,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r092_000,LABEL_0,0.509614,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r092_001,LABEL_0,0.505221,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r093_000,LABEL_0,0.509614,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r094_000,LABEL_0,0.503856,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r094_001,LABEL_1,0.502969,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r095_000,LABEL_0,0.509614,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r095_001,LABEL_1,0.500725,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r095_002,LABEL_1,0.502969,True,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
r096_000,LABEL_0,0.509614,False,EnvRoBERTa-base,Local model,climatebert_multi_20260526T094755Z_a12833
