record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r094_000,none,0.520443,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r094_001,none,0.999614,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r095_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r095_001,none,0.999674,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r095_002,none,0.999614,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r096_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r096_001,none,0.999614,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r096_002,none,0.999674,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r097_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r098_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r098_001,none,0.999674,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r098_002,none,0.999657,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r098_003,none,0.999591,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r099_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r099_001,none,0.999674,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r099_002,none,0.999614,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r099_003,none,0.999558,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r099_004,none,0.999609,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r099_005,none,0.999619,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r100_000,none,0.520443,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r100_001,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r101_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r101_001,none,0.999644,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r101_002,none,0.999643,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r101_003,none,0.999612,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r102_000,none,0.999631,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r102_001,none,0.999601,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r102_002,none,0.999631,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r102_003,none,0.99964,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r102_004,none,0.999388,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r102_005,none,0.999401,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r102_006,none,0.99963,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r102_007,none,0.999602,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r102_008,none,0.999485,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r102_009,none,0.999673,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r103_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r103_001,none,0.999632,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r103_002,none,0.999578,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r104_000,none,0.520443,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r104_001,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r105_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r105_001,none,0.999614,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r106_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r107_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r107_001,none,0.999471,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r107_002,none,0.999519,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r107_003,none,0.999314,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r108_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r108_001,none,0.999674,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r108_002,none,0.999213,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r108_003,none,0.999408,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r108_004,none,0.999568,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
r109_000,none,0.99933,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_70901ce6740d,none,0.577423,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_fb8ecd91a39b,reduction,0.974861,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_8a0b952c70c6,reduction,0.649508,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_c5ba1e8d7fcb,reduction,0.997946,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_347486874d1c,reduction,0.95483,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_f0ee57943e00,none,0.989109,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_ea0c76c57793,none,0.715533,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_ba1a8dc59ce9,none,0.991612,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_15c25adc6285,none,0.538844,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_5c846bbf4452,none,0.501509,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_11f2ed19b132,none,0.724513,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_7c3a4bc71bf0,none,0.833311,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_21d77f1aa1cc,reduction,0.801174,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_3e3db23fc340,reduction,0.998804,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_a8a8021aa00b,reduction,0.891949,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_32979e4592a4,none,0.601012,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_02f364afb596,none,0.484972,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_d974d9241639,reduction,0.998203,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_4cb474777cd3,reduction,0.935133,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_d8c0aa0913f6,reduction,0.378081,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_3492b7464d30,net-zero,0.365288,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_465fc954d73b,reduction,0.906038,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_6356b7238243,reduction,0.386367,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_7f00ce3820ed,reduction,0.998322,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_51a8dc1a5c6f,reduction,0.474115,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_438e2f70c987,reduction,0.993715,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_08d07e3266fb,reduction,0.98792,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_17adba325927,net-zero,0.492812,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_528a4d8f56ce,reduction,0.970467,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_11cbfda8c795,reduction,0.977683,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_01afedac4e2e,none,0.993536,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_76f47da80d66,none,0.985304,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_c5edfb562987,reduction,0.949353,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_b199946c7a7b,reduction,0.575113,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_e7ab07b9516c,reduction,0.897825,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_eb6eb8743197,none,0.993622,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_245b345fff8a,reduction,0.955132,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_9a3947dd887b,reduction,0.985561,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_f20a49772cd3,reduction,0.997174,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_9c8be9f5b14d,reduction,0.499657,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_510f51758a85,none,0.727712,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_feb3b2f68a5f,none,0.666975,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_dba62ddab31c,none,0.676782,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_e5d42b1a3d0a,reduction,0.995003,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_17ad50e17473,none,0.619519,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_daa422aad23f,none,0.637675,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_4bdea4f5f95c,none,0.533037,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_6ff461e0870b,none,0.688362,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_d5c2ca73dba3,none,0.783756,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_eb762f218444,reduction,0.995003,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_7fcfdc3e4b91,none,0.721259,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_3415d52a88c5,none,0.587554,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_20a6e15365d7,none,0.896237,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_a5832e88bcd2,none,0.619519,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_a399385d845d,none,0.637675,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_de97b9d2ef81,none,0.533037,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_e9d2fd0f33df,none,0.688362,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_145555ecbc61,none,0.783756,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_be6bd9e05aca,reduction,0.995003,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_d97251afe8a9,none,0.721259,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_df32fefb184e,none,0.587554,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_ee5f2559f37d,none,0.896237,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_5378e3071cf1,none,0.619519,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_34e0c32fda33,none,0.637675,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_f5abec3d4d92,none,0.533037,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_a35318d1a653,none,0.688362,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_62bc1958826c,none,0.783756,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_da72b336e0f1,reduction,0.995003,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_4edcfd1cdd6e,none,0.886165,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_1d2ea0a85c37,none,0.987735,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_995cfd04f15b,none,0.838607,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_466323587e78,reduction,0.904228,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_3ff078db6aae,none,0.7027,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_0245e2ba7c09,none,0.993262,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_39e24343ece4,none,0.902145,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_d3629645a3f4,none,0.991433,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_ff1d5ca715d5,reduction,0.642092,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_256261b98f4b,reduction,0.936082,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_988decc182c5,none,0.589986,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_5e001ab5a715,reduction,0.993119,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_603ed90ba06c,none,0.899634,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_f57945fd008c,reduction,0.828629,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_bc8f3db3b1f7,reduction,0.514067,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_0e4d1cb65bd1,none,0.888135,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_1858ec76033d,reduction,0.985876,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_2f48691fad8e,none,0.49573,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_240bfffb06e1,reduction,0.748108,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_3c6d5146aa4d,none,0.593295,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_c90aed3fc513,none,0.703688,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_39c2e999acf9,none,0.960485,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_676332bf0e64,none,0.746593,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_3784be874f48,reduction,0.710769,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_91bd9a716191,none,0.994466,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_5a7dc9c0b81c,reduction,0.758715,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_ceb2a79cee66,reduction,0.998634,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_2dc2e9896de6,net-zero,0.522612,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_13d03e62b9d6,reduction,0.99693,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_cfb1bc0f7919,none,0.999391,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_b9d8bc2f19f5,reduction,0.996715,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_e8b27edf8463,reduction,0.996185,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_5fb81f60502c,reduction,0.65163,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_745cc77cd6c3,reduction,0.886919,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_f62751df6de2,none,0.582939,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_3f16619de53f,none,0.780998,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_05687262d6d9,reduction,0.834065,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_66cc74dd8826,reduction,0.990069,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_a29028fcfa58,reduction,0.931966,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_5363cbeb2867,reduction,0.854221,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_34ba1290fa53,none,0.999509,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_d8de534cab54,none,0.999558,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_c28c8cb92b2f,none,0.999586,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_59828522fa1f,none,0.999488,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_ac32f99adef5,none,0.99961,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_ce28462c41bd,none,0.998995,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_5aa44c1be2b1,reduction,0.744474,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_cea18b0dda9f,reduction,0.971417,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_295d805a383e,none,0.996395,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_47a39e056514,none,0.999563,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_5e8fa124019d,none,0.727712,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_be09be480036,none,0.512988,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_6ec491bf56eb,reduction,0.983896,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_4a3531f30e0b,none,0.861202,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_80de7f92a863,none,0.666975,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_25810f557ee0,none,0.721259,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_286c6e3c233f,none,0.726747,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_bde67d86b3f4,reduction,0.863092,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_f71666e3fbd9,reduction,0.949353,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_980a77ee5a5d,none,0.715533,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_8bbe339ca85c,reduction,0.503394,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_9242464a753f,reduction,0.997922,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_c484e3b1aa6e,none,0.985304,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_08950c96324a,none,0.612942,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_7e1cc34e3003,none,0.969374,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_3c802fb60b62,none,0.997457,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_8df43fccf647,none,0.577423,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_52943be42dcd,reduction,0.974861,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_d7368509f951,reduction,0.649508,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_588494a2ab9c,reduction,0.997946,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_eb571f3a75e7,none,0.715533,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_781299e40ef4,none,0.991612,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_624a498af105,none,0.98144,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_5b1cfb20edb7,none,0.971563,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_8d32c2e20def,none,0.995065,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_3739ad26caeb,reduction,0.970113,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_f3fd2aef2f87,reduction,0.997922,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_69415dd9d693,none,0.990561,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_4b597d55f61d,reduction,0.499657,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_4be08a37b95d,none,0.885873,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_0a58e23ee4ad,reduction,0.520095,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_0081bb8619bf,none,0.436802,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_39a3ac0293fb,none,0.757847,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_be789c91fc1c,none,0.582939,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_2b147a57e551,none,0.787209,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_0df5197f0875,none,0.475079,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_d3b921a0a5e5,none,0.780998,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_1fba05bc1a35,none,0.640091,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_9f4d231f9a1d,none,0.605652,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_e21b93367150,reduction,0.906038,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_a3dec1192c4f,reduction,0.931966,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_9a84587a7e54,reduction,0.854221,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_4603608a62ec,none,0.834993,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_45241fd9103f,none,0.998663,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_316659bb9734,none,0.582939,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_d68bd2b516ad,none,0.787209,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_5f4f9c19d59c,none,0.475079,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_c848426934d2,none,0.780998,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_340dab6bed8a,none,0.640091,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_32ff6881e75a,none,0.605652,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_83e44043d526,reduction,0.834065,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_31585b537214,none,0.842482,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_e78e9d4787f4,none,0.808941,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_73ce81978cec,reduction,0.934964,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_6e84ea5f4b21,reduction,0.421279,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_0ff3f26f5af2,none,0.57143,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_552b76edba9e,none,0.818546,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_1aa775bd548c,reduction,0.494012,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_04fb8b705860,reduction,0.812591,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_245b76162ac0,none,0.658806,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_baee5e107945,reduction,0.998322,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_193c1d501963,none,0.999255,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_9ed8336d8691,none,0.582939,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_bb3994095065,none,0.605652,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_f3ac6155000c,reduction,0.834065,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_06b965749f4e,none,0.71931,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_d1b0effe388b,reduction,0.812591,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_65381728369b,reduction,0.998322,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_ab443b494fa5,none,0.835213,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_ed90fd901030,none,0.884909,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_163fd97c637a,none,0.784859,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_1dc39e2b691d,none,0.711756,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_85c9db7f0642,none,0.967035,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_11c014060d79,none,0.590879,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_a0d2774a4200,reduction,0.993762,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_fbe1e05fe59e,none,0.576449,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_e49658782535,none,0.823245,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_9574e28d6759,none,0.589633,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_b5dade030f90,reduction,0.98211,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_615d26820642,reduction,0.995306,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
llm_4915482529df,reduction,0.978031,False,netzero-reduction,Local model,climatebert_multi_20260526T094423Z_d0fb71
