record_id,label,score,climate_commitment,climatebert_model,climatebert_model_backend,climatebert_job_id
r084_014,LABEL_1,0.598458,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_015,LABEL_1,0.599172,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_016,LABEL_1,0.604665,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_017,LABEL_1,0.610631,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_018,LABEL_1,0.598654,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_019,LABEL_1,0.596611,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_020,LABEL_1,0.599228,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_021,LABEL_1,0.610458,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_022,LABEL_1,0.605591,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_023,LABEL_1,0.606583,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_024,LABEL_1,0.601508,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_025,LABEL_1,0.601612,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_026,LABEL_1,0.614823,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_027,LABEL_1,0.598289,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_028,LABEL_1,0.605184,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r084_029,LABEL_1,0.603179,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r085_000,LABEL_1,0.599831,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r085_001,LABEL_1,0.599031,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r085_002,LABEL_1,0.603413,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r085_003,LABEL_1,0.601503,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_000,LABEL_1,0.597141,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_001,LABEL_1,0.604731,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_002,LABEL_1,0.596875,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_003,LABEL_1,0.59197,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_004,LABEL_1,0.58891,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_005,LABEL_1,0.605892,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_006,LABEL_1,0.600544,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_007,LABEL_1,0.597557,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_008,LABEL_1,0.605892,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_009,LABEL_1,0.591197,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_010,LABEL_1,0.603058,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_011,LABEL_1,0.599758,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r088_012,LABEL_1,0.603673,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r090_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r090_001,LABEL_1,0.605329,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r091_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r091_001,LABEL_1,0.590525,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r092_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r092_001,LABEL_1,0.607893,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r093_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r094_000,LABEL_1,0.603984,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r094_001,LABEL_1,0.599539,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r095_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r095_001,LABEL_1,0.605329,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r095_002,LABEL_1,0.599539,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r096_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r096_001,LABEL_1,0.599539,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r096_002,LABEL_1,0.605329,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r097_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r098_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r098_001,LABEL_1,0.605329,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r098_002,LABEL_1,0.610754,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r098_003,LABEL_1,0.609344,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r099_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r099_001,LABEL_1,0.605329,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r099_002,LABEL_1,0.599539,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r099_003,LABEL_1,0.612458,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r099_004,LABEL_1,0.612728,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r099_005,LABEL_1,0.62145,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r100_000,LABEL_1,0.603984,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r100_001,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r101_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r101_001,LABEL_1,0.61086,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r101_002,LABEL_1,0.608898,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r101_003,LABEL_1,0.614864,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r102_000,LABEL_1,0.610318,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r102_001,LABEL_1,0.594523,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r102_002,LABEL_1,0.587731,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r102_003,LABEL_1,0.605037,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r102_004,LABEL_1,0.588152,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r102_005,LABEL_1,0.588827,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r102_006,LABEL_1,0.612009,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r102_007,LABEL_1,0.615664,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r102_008,LABEL_1,0.609835,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r102_009,LABEL_1,0.609613,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r103_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r103_001,LABEL_1,0.610001,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r103_002,LABEL_1,0.621737,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r104_000,LABEL_1,0.603984,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r104_001,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r105_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r105_001,LABEL_1,0.599539,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r106_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r107_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r107_001,LABEL_1,0.601086,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r107_002,LABEL_1,0.595906,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r107_003,LABEL_1,0.587953,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r108_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r108_001,LABEL_1,0.605329,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r108_002,LABEL_1,0.599219,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r108_003,LABEL_1,0.597748,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r108_004,LABEL_1,0.60761,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
r109_000,LABEL_1,0.576901,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_70901ce6740d,LABEL_1,0.593329,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_fb8ecd91a39b,LABEL_1,0.593896,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_8a0b952c70c6,LABEL_1,0.598645,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_c5ba1e8d7fcb,LABEL_1,0.593774,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_347486874d1c,LABEL_1,0.586925,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_f0ee57943e00,LABEL_1,0.595424,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_ea0c76c57793,LABEL_1,0.593397,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_ba1a8dc59ce9,LABEL_1,0.596431,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_15c25adc6285,LABEL_1,0.600171,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_5c846bbf4452,LABEL_1,0.603957,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_11f2ed19b132,LABEL_1,0.604412,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_7c3a4bc71bf0,LABEL_1,0.589012,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_21d77f1aa1cc,LABEL_1,0.601571,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_3e3db23fc340,LABEL_1,0.592885,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_a8a8021aa00b,LABEL_1,0.600342,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_32979e4592a4,LABEL_1,0.60023,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_02f364afb596,LABEL_1,0.603133,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_d974d9241639,LABEL_1,0.58171,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_4cb474777cd3,LABEL_1,0.598484,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_d8c0aa0913f6,LABEL_1,0.594167,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_3492b7464d30,LABEL_1,0.599629,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_465fc954d73b,LABEL_1,0.601723,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_6356b7238243,LABEL_1,0.593906,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_7f00ce3820ed,LABEL_1,0.607752,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_51a8dc1a5c6f,LABEL_1,0.596239,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_438e2f70c987,LABEL_1,0.593357,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_08d07e3266fb,LABEL_1,0.596939,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_17adba325927,LABEL_1,0.594387,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_528a4d8f56ce,LABEL_1,0.589886,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_11cbfda8c795,LABEL_1,0.595808,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_01afedac4e2e,LABEL_1,0.596618,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_76f47da80d66,LABEL_1,0.596223,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_c5edfb562987,LABEL_1,0.60048,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_b199946c7a7b,LABEL_1,0.593593,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_e7ab07b9516c,LABEL_1,0.593697,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_eb6eb8743197,LABEL_1,0.596399,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_245b345fff8a,LABEL_1,0.58795,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_9a3947dd887b,LABEL_1,0.596455,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_f20a49772cd3,LABEL_1,0.599877,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_9c8be9f5b14d,LABEL_1,0.602363,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
llm_510f51758a85,LABEL_1,0.606842,True,EnvironmentalBERT-base,Local model,climatebert_multi_20260526T095156Z_d5365b
